actual_cpu_hz,actual_emc_hz,actual_gpu_hz,actual_hz,combo_name,cpu_freq_mean_hz,cpu_lock_ok,cpu_soc_mss_energy_j,cpu_soc_mss_power_max_w,cpu_soc_mss_power_mean_w,cpu_soc_mss_power_p95_w,duration_s,emc_lock_ok,fixed_emc_hz,fixed_gpu_hz,gpu_energy_j,gpu_lock_ok,gpu_power_max_w,gpu_power_mean_w,gpu_power_p95_w,lock_ok,mode,nvtx_csv,phase_metrics_csv,phase_summary_csv,raw_csv,requested_cpu_hz,requested_emc_hz,requested_gpu_hz,requested_hz,samples,vin_energy_j,vin_power_max_w,vin_power_mean_w,vin_power_p95_w,_summary_csv,run_dir,get_action_latency_ms
648000000,3200000000,504000000,648000000,cpufreq_648MHz_gpufreq_504MHz_emcfreq_3.200GHz,648000000.0,1,731.5850600128124,8.26896,6.5643950561189985,7.8752,111.199197921,1,3200000000,504000000,976.2233170621256,1,20.08992,8.720188375929682,14.1696,1,locked_combo,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_648MHz_gpufreq_504MHz_emcfreq_3.200GHz/nvtx_ranges.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_648MHz_gpufreq_504MHz_emcfreq_3.200GHz/phase_metrics.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_648MHz_gpufreq_504MHz_emcfreq_3.200GHz/phase_summary.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_648MHz_gpufreq_504MHz_emcfreq_3.200GHz/telemetry_raw.csv,648000000,3200000000,504000000,648000000,14790,3490.7095952209133,73.172,31.355534279918864,50.2451,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/libero10_combo_trt_20260430_090849/summary.csv,cpufreq_648MHz_gpufreq_504MHz_emcfreq_3.200GHz,136.96437921768708
972000000,3200000000,504000000,972000000,cpufreq_972MHz_gpufreq_504MHz_emcfreq_3.200GHz,972000000.0,1,643.095586908892,8.66976,6.786989803089571,7.8752,94.540648345,1,3200000000,504000000,874.7744675160925,1,20.08992,9.205481604455349,14.17536,1,locked_combo,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_972MHz_gpufreq_504MHz_emcfreq_3.200GHz/nvtx_ranges.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_972MHz_gpufreq_504MHz_emcfreq_3.200GHz/phase_metrics.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_972MHz_gpufreq_504MHz_emcfreq_3.200GHz/phase_summary.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_972MHz_gpufreq_504MHz_emcfreq_3.200GHz/telemetry_raw.csv,972000000,3200000000,504000000,972000000,15083,3062.2530632088706,73.324,32.37085433932242,51.8494,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/libero10_combo_trt_20260430_090849/summary.csv,cpufreq_972MHz_gpufreq_504MHz_emcfreq_3.200GHz,126.94209152112677
1242000000,3200000000,504000000,1242000000,cpufreq_1.242GHz_gpufreq_504MHz_emcfreq_3.200GHz,1242000000.0,1,605.5734043668524,9.06384,6.9497923095526,7.8784,86.936413236,1,3200000000,504000000,833.1298471778915,1,20.08992,9.534898970845088,14.56912,1,locked_combo,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_1.242GHz_gpufreq_504MHz_emcfreq_3.200GHz/nvtx_ranges.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_1.242GHz_gpufreq_504MHz_emcfreq_3.200GHz/phase_metrics.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_1.242GHz_gpufreq_504MHz_emcfreq_3.200GHz/phase_summary.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_1.242GHz_gpufreq_504MHz_emcfreq_3.200GHz/telemetry_raw.csv,1242000000,3200000000,504000000,1242000000,14886,2876.820014621684,73.602,33.03676622329706,53.662,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/libero10_combo_trt_20260430_090849/summary.csv,cpufreq_1.242GHz_gpufreq_504MHz_emcfreq_3.200GHz,123.15342363571428
1566000000,3200000000,504000000,1566000000,cpufreq_1.566GHz_gpufreq_504MHz_emcfreq_3.200GHz,1566000000.0,1,625.147827082851,9.45792,7.237636785622594,8.26896,86.250434933,1,3200000000,504000000,874.9501049447307,1,20.08992,10.1210359127086,14.56912,1,locked_combo,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_1.566GHz_gpufreq_504MHz_emcfreq_3.200GHz/nvtx_ranges.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_1.566GHz_gpufreq_504MHz_emcfreq_3.200GHz/phase_metrics.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_1.566GHz_gpufreq_504MHz_emcfreq_3.200GHz/phase_summary.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_1.566GHz_gpufreq_504MHz_emcfreq_3.200GHz/telemetry_raw.csv,1566000000,3200000000,504000000,1566000000,15580,2945.378282942638,74.106,34.14221758664955,54.7882,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/libero10_combo_trt_20260430_090849/summary.csv,cpufreq_1.566GHz_gpufreq_504MHz_emcfreq_3.200GHz,120.2614676516129
1836000000,3200000000,504000000,1836000000,cpufreq_1.836GHz_gpufreq_504MHz_emcfreq_3.200GHz,1836000000.0,1,776.9782946516069,10.24608,7.659686957984961,8.66272,101.294143579,1,3200000000,504000000,1097.4199905961063,1,20.08992,10.80883684282484,14.569119999999998,1,locked_combo,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_1.836GHz_gpufreq_504MHz_emcfreq_3.200GHz/nvtx_ranges.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_1.836GHz_gpufreq_504MHz_emcfreq_3.200GHz/phase_metrics.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_1.836GHz_gpufreq_504MHz_emcfreq_3.200GHz/phase_summary.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_1.836GHz_gpufreq_504MHz_emcfreq_3.200GHz/telemetry_raw.csv,1836000000,3200000000,504000000,1836000000,19017,3605.095550816902,74.258,35.58342935268444,55.86040000000001,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/libero10_combo_trt_20260430_090849/summary.csv,cpufreq_1.836GHz_gpufreq_504MHz_emcfreq_3.200GHz,120.02443252403847
2160000000,3200000000,504000000,2160000000,cpufreq_2.160GHz_gpufreq_504MHz_emcfreq_3.200GHz,2160000000.0,1,637.8592028352294,11.42832,8.03666762688434,9.05648,79.318216102,1,3200000000,504000000,819.9002709252763,1,20.08992,10.344377328681457,14.96288,1,locked_combo,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_2.160GHz_gpufreq_504MHz_emcfreq_3.200GHz/nvtx_ranges.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_2.160GHz_gpufreq_504MHz_emcfreq_3.200GHz/phase_metrics.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_2.160GHz_gpufreq_504MHz_emcfreq_3.200GHz/phase_summary.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_2.160GHz_gpufreq_504MHz_emcfreq_3.200GHz/telemetry_raw.csv,2160000000,3200000000,504000000,2160000000,15191,2797.070431534224,75.182,35.26200908432625,55.923,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/libero10_combo_trt_20260430_090849/summary.csv,cpufreq_2.160GHz_gpufreq_504MHz_emcfreq_3.200GHz,119.34244311643836
2430000000,3200000000,504000000,2430000000,cpufreq_2.430GHz_gpufreq_504MHz_emcfreq_3.200GHz,2430000000.0,1,671.1236230268128,12.61056,8.519747149297952,9.45024,78.660778147,1,3200000000,504000000,820.947139626751,1,20.08992,10.441133716346773,14.96288,1,locked_combo,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_2.430GHz_gpufreq_504MHz_emcfreq_3.200GHz/nvtx_ranges.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_2.430GHz_gpufreq_504MHz_emcfreq_3.200GHz/phase_metrics.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_2.430GHz_gpufreq_504MHz_emcfreq_3.200GHz/phase_summary.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_2.430GHz_gpufreq_504MHz_emcfreq_3.200GHz/telemetry_raw.csv,2430000000,3200000000,504000000,2430000000,15526,2827.5911372727046,75.898,35.92570462450084,56.687,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/libero10_combo_trt_20260430_090849/summary.csv,cpufreq_2.430GHz_gpufreq_504MHz_emcfreq_3.200GHz,118.82386849659865
2601000000,3200000000,504000000,2601000000,cpufreq_2.601GHz_gpufreq_504MHz_emcfreq_3.200GHz,2601000000.0,1,908.3629015429758,14.18112,9.111279841229454,9.844,99.600433539,1,3200000000,504000000,1107.6495393569965,1,20.08992,11.12373977100402,14.9568,1,locked_combo,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_2.601GHz_gpufreq_504MHz_emcfreq_3.200GHz/nvtx_ranges.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_2.601GHz_gpufreq_504MHz_emcfreq_3.200GHz/phase_metrics.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_2.601GHz_gpufreq_504MHz_emcfreq_3.200GHz/phase_summary.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_2.601GHz_gpufreq_504MHz_emcfreq_3.200GHz/telemetry_raw.csv,2601000000,3200000000,504000000,2601000000,19651,3740.800081654984,77.076,37.544811765304566,58.274,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/libero10_combo_trt_20260430_090849/summary.csv,cpufreq_2.601GHz_gpufreq_504MHz_emcfreq_3.200GHz,118.41353261502347
-1,4266000000,504000000,-1,cpufreq_default_gpufreq_504MHz_emcfreq_4.266GHz,359957887.26449484,1,857.7219161998423,11.03424,7.353856696212731,8.27568,117.675293354,1,4266000000,504000000,1204.818851704786,1,20.08992,10.128443147998926,13.7816,1,locked_combo,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_default_gpufreq_504MHz_emcfreq_4.266GHz/nvtx_ranges.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_default_gpufreq_504MHz_emcfreq_4.266GHz/phase_metrics.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_default_gpufreq_504MHz_emcfreq_4.266GHz/phase_summary.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_default_gpufreq_504MHz_emcfreq_4.266GHz/telemetry_raw.csv,-1,4266000000,504000000,-1,7446,4066.768221561424,74.792,35.37886757990868,55.6455,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/libero10_combo_trt_20260430_090849/summary.csv,cpufreq_default_gpufreq_504MHz_emcfreq_4.266GHz,140.15328078095237
648000000,4266000000,504000000,648000000,cpufreq_648MHz_gpufreq_504MHz_emcfreq_4.266GHz,648000000.0,1,746.4377306947417,8.27568,6.73101727278807,7.8752,110.651496664,1,4266000000,504000000,960.3630172232788,1,20.08992,8.634105509262355,13.7872,1,locked_combo,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_648MHz_gpufreq_504MHz_emcfreq_4.266GHz/nvtx_ranges.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_648MHz_gpufreq_504MHz_emcfreq_4.266GHz/phase_metrics.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_648MHz_gpufreq_504MHz_emcfreq_4.266GHz/phase_summary.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_648MHz_gpufreq_504MHz_emcfreq_4.266GHz/telemetry_raw.csv,648000000,4266000000,504000000,648000000,14953,3508.2601891411605,74.31,31.73125754029292,50.9376,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/libero10_combo_trt_20260430_090849/summary.csv,cpufreq_648MHz_gpufreq_504MHz_emcfreq_4.266GHz,136.48918997260273
972000000,4266000000,504000000,972000000,cpufreq_972MHz_gpufreq_504MHz_emcfreq_4.266GHz,972000000.0,1,662.2863486621111,9.06384,7.00040791476408,8.26896,94.472134683,1,4266000000,504000000,884.9536292055536,1,20.08992,9.356499217788366,14.56912,1,locked_combo,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_972MHz_gpufreq_504MHz_emcfreq_4.266GHz/nvtx_ranges.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_972MHz_gpufreq_504MHz_emcfreq_4.266GHz/phase_metrics.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_972MHz_gpufreq_504MHz_emcfreq_4.266GHz/phase_summary.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_972MHz_gpufreq_504MHz_emcfreq_4.266GHz/telemetry_raw.csv,972000000,4266000000,504000000,972000000,15111,3118.442198877617,74.872,33.03289008007412,52.623999999999995,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/libero10_combo_trt_20260430_090849/summary.csv,cpufreq_972MHz_gpufreq_504MHz_emcfreq_4.266GHz,126.41211693835618
1242000000,4266000000,504000000,1242000000,cpufreq_1.242GHz_gpufreq_504MHz_emcfreq_4.266GHz,1242000000.0,1,630.4603564622705,9.06384,7.169881776531089,8.26896,87.771076711,1,4266000000,504000000,852.952752251608,1,20.08992,9.672149997996392,14.56912,1,locked_combo,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_1.242GHz_gpufreq_504MHz_emcfreq_4.266GHz/nvtx_ranges.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_1.242GHz_gpufreq_504MHz_emcfreq_4.266GHz/phase_metrics.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_1.242GHz_gpufreq_504MHz_emcfreq_4.266GHz/phase_summary.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_1.242GHz_gpufreq_504MHz_emcfreq_4.266GHz/telemetry_raw.csv,1242000000,4266000000,504000000,1242000000,14973,2957.594931224882,75.444,33.59717878848594,54.172799999999995,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/libero10_combo_trt_20260430_090849/summary.csv,cpufreq_1.242GHz_gpufreq_504MHz_emcfreq_4.266GHz,122.90740670344826
1566000000,4266000000,504000000,1566000000,cpufreq_1.566GHz_gpufreq_504MHz_emcfreq_4.266GHz,1566000000.0,1,620.479822895594,9.45792,7.359251651244624,8.26896,84.193520654,1,4266000000,504000000,838.4370659741181,1,20.08992,9.94390800990486,14.56912,1,locked_combo,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_1.566GHz_gpufreq_504MHz_emcfreq_4.266GHz/nvtx_ranges.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_1.566GHz_gpufreq_504MHz_emcfreq_4.266GHz/phase_metrics.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_1.566GHz_gpufreq_504MHz_emcfreq_4.266GHz/phase_summary.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_1.566GHz_gpufreq_504MHz_emcfreq_4.266GHz/telemetry_raw.csv,1566000000,4266000000,504000000,1566000000,15346,2881.5261885833097,74.874,34.198942916720966,55.1525,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/libero10_combo_trt_20260430_090849/summary.csv,cpufreq_1.566GHz_gpufreq_504MHz_emcfreq_4.266GHz,120.0134441862069
1836000000,4266000000,504000000,1836000000,cpufreq_1.836GHz_gpufreq_504MHz_emcfreq_4.266GHz,1836000000.0,1,632.213738048161,10.24608,7.714886337357259,8.66272,81.928956573,1,4266000000,504000000,829.010497474481,1,20.08992,10.143807540619902,14.9568,1,locked_combo,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_1.836GHz_gpufreq_504MHz_emcfreq_4.266GHz/nvtx_ranges.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_1.836GHz_gpufreq_504MHz_emcfreq_4.266GHz/phase_metrics.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_1.836GHz_gpufreq_504MHz_emcfreq_4.266GHz/phase_summary.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_1.836GHz_gpufreq_504MHz_emcfreq_4.266GHz/telemetry_raw.csv,1836000000,4266000000,504000000,1836000000,15325,2853.3521450153125,76.238,34.9124122675367,55.91879999999999,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/libero10_combo_trt_20260430_090849/summary.csv,cpufreq_1.836GHz_gpufreq_504MHz_emcfreq_4.266GHz,119.31087324137931
2160000000,4266000000,504000000,2160000000,cpufreq_2.160GHz_gpufreq_504MHz_emcfreq_4.266GHz,2160000000.0,1,643.3245628872934,11.8224,8.235209659232128,9.4464,78.054369243,1,4266000000,504000000,811.3044198748552,1,20.08992,10.40596605664203,14.9568,1,locked_combo,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_2.160GHz_gpufreq_504MHz_emcfreq_4.266GHz/nvtx_ranges.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_2.160GHz_gpufreq_504MHz_emcfreq_4.266GHz/phase_metrics.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_2.160GHz_gpufreq_504MHz_emcfreq_4.266GHz/phase_summary.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_2.160GHz_gpufreq_504MHz_emcfreq_4.266GHz/telemetry_raw.csv,2160000000,4266000000,504000000,2160000000,15289,2792.9502622933965,76.086,35.8045488913598,56.74000000000001,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/libero10_combo_trt_20260430_090849/summary.csv,cpufreq_2.160GHz_gpufreq_504MHz_emcfreq_4.266GHz,118.4791032
2430000000,4266000000,504000000,2430000000,cpufreq_2.430GHz_gpufreq_504MHz_emcfreq_4.266GHz,2430000000.0,1,664.2240582674717,13.00464,8.683036538486908,9.84,76.453821823,1,4266000000,504000000,792.3203317020552,1,20.08992,10.361613561110744,14.9568,1,locked_combo,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_2.430GHz_gpufreq_504MHz_emcfreq_4.266GHz/nvtx_ranges.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_2.430GHz_gpufreq_504MHz_emcfreq_4.266GHz/phase_metrics.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_2.430GHz_gpufreq_504MHz_emcfreq_4.266GHz/phase_summary.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_2.430GHz_gpufreq_504MHz_emcfreq_4.266GHz/telemetry_raw.csv,2430000000,4266000000,504000000,2430000000,15161,2768.2392257782826,76.952,36.2018232306576,57.23,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/libero10_combo_trt_20260430_090849/summary.csv,cpufreq_2.430GHz_gpufreq_504MHz_emcfreq_4.266GHz,118.27518945
2601000000,4266000000,504000000,2601000000,cpufreq_2.601GHz_gpufreq_504MHz_emcfreq_4.266GHz,2601000000.0,1,700.4889378776634,13.7872,9.160841205394592,10.237759999999998,76.374174954,1,4266000000,504000000,799.013146715113,1,20.08992,10.479135440407822,14.9568,1,locked_combo,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_2.601GHz_gpufreq_504MHz_emcfreq_4.266GHz/nvtx_ranges.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_2.601GHz_gpufreq_504MHz_emcfreq_4.266GHz/phase_metrics.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_2.601GHz_gpufreq_504MHz_emcfreq_4.266GHz/phase_summary.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_2.601GHz_gpufreq_504MHz_emcfreq_4.266GHz/telemetry_raw.csv,2601000000,4266000000,504000000,2601000000,15497,2815.6523586275707,77.552,36.87162341098277,57.837600000000016,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/libero10_combo_trt_20260430_090849/summary.csv,cpufreq_2.601GHz_gpufreq_504MHz_emcfreq_4.266GHz,118.5091063028169
-1,-1,702000000,-1,cpufreq_default_gpufreq_702MHz_emcfreq_default,411649621.44718874,1,741.2386380675144,13.00464,8.823064298870547,9.852,84.596922193,1,-1,702000000,878.5406332926016,1,22.83808,9.980823242397914,14.9568,1,locked_combo,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_default_gpufreq_702MHz_emcfreq_default/nvtx_ranges.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_default_gpufreq_702MHz_emcfreq_default/phase_metrics.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_default_gpufreq_702MHz_emcfreq_default/phase_summary.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_default_gpufreq_702MHz_emcfreq_default/telemetry_raw.csv,-1,-1,702000000,-1,5755,3034.5995764401073,79.644,36.1185122502172,59.494600000000005,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/libero10_combo_trt_20260430_090849/summary.csv,cpufreq_default_gpufreq_702MHz_emcfreq_default,118.54710383216783
648000000,-1,702000000,648000000,cpufreq_648MHz_gpufreq_702MHz_emcfreq_default,648000000.0,1,858.4345525956269,10.23776,8.079462610595304,9.84,106.262549858,1,-1,702000000,983.114164933928,1,22.84736,9.25164018569088,15.3504,1,locked_combo,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_648MHz_gpufreq_702MHz_emcfreq_default/nvtx_ranges.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_648MHz_gpufreq_702MHz_emcfreq_default/phase_metrics.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_648MHz_gpufreq_702MHz_emcfreq_default/phase_summary.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_648MHz_gpufreq_702MHz_emcfreq_default/telemetry_raw.csv,648000000,-1,702000000,648000000,14648,3548.943465115,79.64,33.45011878754779,58.3833,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/libero10_combo_trt_20260430_090849/summary.csv,cpufreq_648MHz_gpufreq_702MHz_emcfreq_default,115.58225135135136
972000000,-1,702000000,972000000,cpufreq_972MHz_gpufreq_702MHz_emcfreq_default,972000000.0,1,907.4693421498196,10.62288,8.588398134775277,10.2336,105.7405197,1,-1,702000000,1112.1999307237054,1,22.84736,10.53878477585906,15.744,1,locked_combo,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_972MHz_gpufreq_702MHz_emcfreq_default/nvtx_ranges.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_972MHz_gpufreq_702MHz_emcfreq_default/phase_metrics.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_972MHz_gpufreq_702MHz_emcfreq_default/phase_summary.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_972MHz_gpufreq_702MHz_emcfreq_default/telemetry_raw.csv,972000000,-1,702000000,972000000,17199,3788.4690384125984,79.854,35.840650502936214,62.4028,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/libero10_combo_trt_20260430_090849/summary.csv,cpufreq_972MHz_gpufreq_702MHz_emcfreq_default,103.66929187437186
1242000000,-1,702000000,1242000000,cpufreq_1.242GHz_gpufreq_702MHz_emcfreq_default,1242000000.0,1,718.0495042710472,10.64016,8.583202915176463,10.2336,83.844538887,1,-1,702000000,854.596994227113,1,22.84736,10.246785321546664,16.1376,1,locked_combo,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_1.242GHz_gpufreq_702MHz_emcfreq_default/nvtx_ranges.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_1.242GHz_gpufreq_702MHz_emcfreq_default/phase_metrics.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_1.242GHz_gpufreq_702MHz_emcfreq_default/phase_summary.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_1.242GHz_gpufreq_702MHz_emcfreq_default/telemetry_raw.csv,1242000000,-1,702000000,1242000000,14819,2966.6218791844844,79.382,35.422217153654096,63.3092,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/libero10_combo_trt_20260430_090849/summary.csv,cpufreq_1.242GHz_gpufreq_702MHz_emcfreq_default,99.31208836986302
